,binary_runs,hit_or_miss_runs,saved_runs,score
1352,9,6,0.3333333333333333,0.019279065938131352
1353,9,8,0.1111111111111111,0.011666452489193043
1354,9,7,0.2222222222222222,0.010910341155796439
1355,10,9,0.1,0.011862444203136075
1356,10,8,0.2,0.010717646147870918
1357,10,6,0.4,0.008784001441333606
1358,10,10,0.0,0.014425027849143264
1359,8,7,0.125,0.03304572957238792
1360,8,8,0.0,0.020546168291893846
1361,10,4,0.6,0.0031455406586987913
1362,10,4,0.6,0.003269174106096595
1363,10,10,0.0,0.012509891370910556
1364,9,5,0.4444444444444444,0.009159736912706013
1365,8,6,0.25,0.03124372652037304
1366,8,7,0.125,0.0350142754142276
1367,8,6,0.25,0.027834119971059404
1368,9,7,0.2222222222222222,0.015738915469457538
1369,9,6,0.3333333333333333,0.011956784951263616
1370,9,6,0.3333333333333333,0.011621684137185985
1371,8,5,0.375,0.06137751500585472
1372,9,3,0.6666666666666666,0.005512122415939236
1373,10,4,0.6,0.0025750345505610225
1374,10,9,0.1,0.012053975174983928
1375,10,8,0.2,0.009047521106738638
1376,9,10,-0.1111111111111111,0.015491231020262784
1377,10,10,0.0,0.015035912022176936
1378,9,5,0.4444444444444444,0.006775498661151801
1379,10,8,0.2,0.00730534103483906
1380,10,6,0.4,0.005885451971447474
1381,10,7,0.3,0.006447435188436715
1382,10,7,0.3,0.007212770121534365
1383,10,8,0.2,0.007645127389372941
1384,9,6,0.3333333333333333,0.014203834193558706
1385,9,8,0.1111111111111111,0.018908620639380737
1386,9,7,0.2222222222222222,0.016674350626554958
1387,9,9,0.0,0.029311508914989088
1388,9,7,0.2222222222222222,0.02385644134552259
1389,9,5,0.4444444444444444,0.023547633313625062
1390,8,6,0.25,0.027073783365547978
1391,10,5,0.5,0.004864070302138913
1392,10,8,0.2,0.00882828306844187
1393,10,4,0.6,0.0037177840043545744
1394,10,8,0.2,0.01907875724622108
1395,9,6,0.3333333333333333,0.00921531461394298
1396,10,8,0.2,0.015339883178745146
1397,9,10,-0.1111111111111111,0.018979445737520407
1398,9,6,0.3333333333333333,0.007812514041069871
1399,9,7,0.2222222222222222,0.01247397995141408
1400,9,4,0.5555555555555556,0.006985308681442912
1401,9,7,0.2222222222222222,0.01372978256417808
1402,10,5,0.5,0.003933416130102695
1403,10,5,0.5,0.004343614843021546
1404,10,4,0.6,0.003282730832690506
1405,10,8,0.2,0.011479763539345685
1406,10,9,0.1,0.014607309660395121
1407,9,5,0.4444444444444444,0.004944009268596811
1408,10,10,0.0,0.013739765673966437
1409,10,4,0.6,0.00364133459992955
1410,10,7,0.3,0.008676787710230392
1411,10,7,0.3,0.008092268595743423
1412,9,8,0.1111111111111111,0.017901129281311514
1413,9,6,0.3333333333333333,0.012193744903265477
1414,10,7,0.3,0.006732516893828239
1415,10,9,0.1,0.00955623813522585
1416,10,6,0.4,0.006244884792279601
1417,9,8,0.1111111111111111,0.016370457655137036
1418,9,5,0.4444444444444444,0.008384124593614308
1419,8,3,0.625,0.013127841610906462
1420,9,6,0.3333333333333333,0.015762194121992028
1421,8,4,0.5,0.006508452506155962
1422,9,4,0.5555555555555556,0.006197987099920506
1423,9,8,0.1111111111111111,0.01619588079513713
1424,9,7,0.2222222222222222,0.009001228208514074
1425,10,5,0.5,0.0046047799850778785
1426,10,4,0.6,0.004402905659081771
1427,10,10,0.0,0.014860971158526252
1428,9,9,0.0,0.025245973179032245
1429,7,3,0.5714285714285714,0.023219093101282
1430,9,7,0.2222222222222222,0.025399432388735616
1431,9,9,0.0,0.030911650432069546
1432,9,8,0.1111111111111111,0.019694315880635083
1433,9,5,0.4444444444444444,0.010491695663067551
1434,9,7,0.2222222222222222,0.017451974099398946
1435,9,4,0.5555555555555556,0.007169928806561886
1436,10,7,0.3,0.012764359167082164
1437,9,9,0.0,0.01662515877359885
1438,9,6,0.3333333333333333,0.012688489268896912
1439,9,9,0.0,0.022148882323488675
1440,9,7,0.2222222222222222,0.014863128843067253
1441,9,4,0.5555555555555556,0.012668238984032278
1442,10,6,0.4,0.006500628429422965
1443,10,7,0.3,0.00835049063303945
1444,9,7,0.2222222222222222,0.008538647892856577
1445,10,7,0.3,0.005754595542701709
1446,10,6,0.4,0.003749098215150471
1447,9,7,0.2222222222222222,0.012871308555442619
1448,8,6,0.25,0.024723420144040494
1449,8,5,0.375,0.01606316739589131
1450,10,9,0.1,0.009061566256141072
1451,10,9,0.1,0.009415163984278399
1452,9,8,0.1111111111111111,0.008771742351113731
1453,10,9,0.1,0.010352023728779422
1454,10,9,0.1,0.010107987730705271
1455,10,9,0.1,0.00897713762072111
1456,10,4,0.6,0.003449255049318997
1457,10,9,0.1,0.00983639964330367
1458,10,10,0.0,0.01254007079061102
1459,10,6,0.4,0.005652854996893417
1460,10,4,0.6,0.003139640765578951
1461,10,5,0.5,0.004806645386670571
1462,10,8,0.2,0.007714168182562814
1463,10,5,0.5,0.0038617530900452624
1464,10,7,0.3,0.009823048259845351
1465,8,4,0.5,0.01017089576686514
1466,9,6,0.3333333333333333,0.017690036708406316
1467,9,6,0.3333333333333333,0.01834590306115823
1468,8,7,0.125,0.022704261902877606
1469,9,8,0.1111111111111111,0.01575058547527625
1470,10,6,0.4,0.006553594479324647
1471,10,5,0.5,0.004829427181857922
1472,9,4,0.5555555555555556,0.004311475183780534
1473,10,8,0.2,0.010809401975105817
1474,10,6,0.4,0.00660616153750268
1475,10,7,0.3,0.008185425885552093
1476,8,6,0.25,0.021282815859508745
1477,9,5,0.4444444444444444,0.016139536733715945
1478,9,5,0.4444444444444444,0.017377974521209965
1479,9,5,0.4444444444444444,0.015349161926063093
1480,9,8,0.1111111111111111,0.025637198969637866
1481,9,4,0.5555555555555556,0.001923388031535644
1482,9,5,0.4444444444444444,0.004703569213608433
1483,10,8,0.2,0.008076863393504463
1484,10,9,0.1,0.01002467583405417
1485,10,7,0.3,0.008167422834857508
1486,10,5,0.5,0.0062016036268749564
1487,10,6,0.4,0.007607077318854181
1488,9,8,0.1111111111111111,0.011762445907594357
1489,10,6,0.4,0.005300683976385008
1490,10,4,0.6,0.0029099427168021055
1491,9,9,0.0,0.010087222941731774
1492,10,8,0.2,0.011130516770502646
1493,10,8,0.2,0.010471060313227521
1494,10,8,0.2,0.009446520881503426
1495,10,9,0.1,0.011117173847737865
1496,10,5,0.5,0.005611840735082156
1497,9,5,0.4444444444444444,0.004833548719565053
1498,10,7,0.3,0.007159734914133931
1499,10,7,0.3,0.006137607865037979
1500,10,4,0.6,0.002428700782322495
1501,10,8,0.2,0.012857667111638976
1502,10,5,0.5,0.0038233390097634416
1503,10,10,0.0,0.01171800705019769
1504,10,10,0.0,0.013151902608084735
1505,10,4,0.6,0.0022573277401629487
1506,10,7,0.3,0.006799151326021982
1507,10,8,0.2,0.008311439866748916
1508,10,8,0.2,0.008058858749126435
1509,9,6,0.3333333333333333,0.013289506644548494
1510,9,4,0.5555555555555556,0.003867713094215711
1511,8,6,0.25,0.020357291973910202
1512,10,7,0.3,0.010991746482782795
1513,9,9,0.0,0.013733578452297376
1514,9,6,0.3333333333333333,0.007705157748252884
1515,9,7,0.2222222222222222,0.009948051824092096
1516,9,5,0.4444444444444444,0.009684629087292972
1517,9,6,0.3333333333333333,0.012126806026782525
1518,9,8,0.1111111111111111,0.01899887432126172
1519,9,6,0.3333333333333333,0.016724716185528725
1520,10,3,0.7,0.0016731119102272446
1521,9,6,0.3333333333333333,0.006991692962161119
1522,10,6,0.4,0.005714704789330315
1523,9,7,0.2222222222222222,0.00799401994408201
1524,9,7,0.2222222222222222,0.022382744916362027
1525,10,4,0.6,0.004332899867604916
1526,9,9,0.0,0.021631153405955537
1527,9,5,0.4444444444444444,0.00916877182650666
1528,9,3,0.6666666666666666,0.0056873728130209245
1529,9,8,0.1111111111111111,0.011987280787150991
1530,10,9,0.1,0.015744012658254973
1531,9,4,0.5555555555555556,0.00575850892525844
1532,9,5,0.4444444444444444,0.018259236213790216
1533,9,7,0.2222222222222222,0.01052688510148442
1534,10,4,0.6,0.0049276603202754905
1535,9,9,0.0,0.013998427960815352
1536,9,8,0.1111111111111111,0.010833898933046442
1537,10,5,0.5,0.005950241054431259
1538,9,7,0.2222222222222222,0.00940434328057382
1539,10,6,0.4,0.007977612309229627
1540,10,9,0.1,0.009834190780114431
1541,9,5,0.4444444444444444,0.015138377393328713
1542,9,6,0.3333333333333333,0.01609734414533514
1543,10,5,0.5,0.003398296922572456
1544,10,7,0.3,0.006287752690756986
1545,10,8,0.2,0.007312794738670119
1546,10,5,0.5,0.0034663610643680992
1547,10,6,0.4,0.005907854248301307
1548,10,6,0.4,0.005494951553472867
1549,10,7,0.3,0.011981202593762959
1550,10,4,0.6,0.006371507260862043
1551,10,7,0.3,0.00658055714365502
1552,10,5,0.5,0.004071437955141099
1553,10,9,0.1,0.011066424992788742
1554,10,8,0.2,0.009659253781039132
1555,10,5,0.5,0.00434140054946944
1556,10,6,0.4,0.0053384370632461285
1557,10,9,0.1,0.01542269140729275
1558,9,9,0.0,0.013521949983732585
1559,9,5,0.4444444444444444,0.0036967122326283207
1560,10,6,0.4,0.0060614706440534905
1561,9,7,0.2222222222222222,0.02191276824026164
1562,9,6,0.3333333333333333,0.010230278146412653
1563,10,8,0.2,0.010428799111310234
1564,10,8,0.2,0.009198597104671451
1565,9,7,0.2222222222222222,0.013252190380612639
1566,9,7,0.2222222222222222,0.014027050218004704
1567,9,7,0.2222222222222222,0.012820020193625577
1568,10,9,0.1,0.009435218878964998
1569,8,6,0.25,0.024471298004960614
1570,10,8,0.2,0.009644372376793978
1571,10,4,0.6,0.0028190754087583357
1572,10,4,0.6,0.0030252257985757527
1573,10,9,0.1,0.010855979420248319
1574,10,6,0.4,0.005378853942145472
1575,10,8,0.2,0.008163308698123787
1576,10,8,0.2,0.008047412811659596
1577,9,6,0.3333333333333333,0.006536553987964734
1578,10,7,0.3,0.007827864681482706
1579,10,7,0.3,0.005954848651656636
1580,9,6,0.3333333333333333,0.012792006304546494
1581,10,9,0.1,0.009145853882117342
1582,10,4,0.6,0.0020823979060339516
1583,10,4,0.6,0.001919493383427528
1584,10,10,0.0,0.010977245268015814
1585,10,8,0.2,0.007851321572981367
1586,10,10,0.0,0.01263873580504967
1587,10,10,0.0,0.012363482953571545
1588,10,4,0.6,0.0033513126713678072
1589,9,7,0.2222222222222222,0.010081275485116826
1590,9,5,0.4444444444444444,0.007061382353087753
1591,9,6,0.3333333333333333,0.008183454497905661
1592,9,7,0.2222222222222222,0.008077449492566216
1593,10,7,0.3,0.008667518089437509
1594,9,7,0.2222222222222222,0.008691370771216168
1595,10,7,0.3,0.008120329313672105
1596,10,8,0.2,0.0102068933467089
1597,10,9,0.1,0.015302671942296273
1598,10,8,0.2,0.01227590022058575
1599,10,6,0.4,0.007497776308244067
1600,10,8,0.2,0.01001531561287978
1601,9,5,0.4444444444444444,0.005179477479071071
1602,10,7,0.3,0.01026775435319472
1603,9,3,0.6666666666666666,0.00505913128924653
1604,9,9,0.0,0.028396401941802204
1605,9,5,0.4444444444444444,0.012312789403046566
1606,9,7,0.2222222222222222,0.020305209141541648
1607,9,8,0.1111111111111111,0.024694888264198987
1608,10,5,0.5,0.004951203988731508
1609,9,7,0.2222222222222222,0.007675147432499233
1610,10,5,0.5,0.004385659002356655
1611,9,8,0.1111111111111111,0.01038511187343659
1612,10,5,0.5,0.003479053158588879
1613,9,4,0.5555555555555556,0.0074393380063464964
1614,9,3,0.6666666666666666,0.0051966853818272265
1615,9,7,0.2222222222222222,0.015405846218028455
1616,8,9,-0.125,0.022738704848295207
1617,9,4,0.5555555555555556,0.009259592017797299
1618,9,9,0.0,0.026785697747801887
1619,8,3,0.625,0.006404213651336082
1620,10,8,0.2,0.008490390913976843
1621,10,6,0.4,0.006081327796038143
1622,10,9,0.1,0.00963380452531572
1623,9,5,0.4444444444444444,0.015997802413467127
1624,9,6,0.3333333333333333,0.006961261987329927
1625,10,8,0.2,0.009073638070764783
1626,9,6,0.3333333333333333,0.005938422094494176
1627,10,7,0.3,0.01038260717341071
1628,9,5,0.4444444444444444,0.009820173718014198
1629,9,4,0.5555555555555556,0.007932086107999226
1630,9,7,0.2222222222222222,0.016710240809821832
1631,8,3,0.625,0.006218927462222456
1632,9,3,0.6666666666666666,0.006171237674043305
1633,9,6,0.3333333333333333,0.01883460408153831
1634,9,7,0.2222222222222222,0.014132792218292022
1635,9,4,0.5555555555555556,0.007266168257606555
1636,9,4,0.5555555555555556,0.00636589616273316
1637,9,8,0.1111111111111111,0.02525270608087493
1638,9,8,0.1111111111111111,0.024177806865422827
1639,9,5,0.4444444444444444,0.008593650908058331
1640,10,9,0.1,0.01047549360655078
1641,9,8,0.1111111111111111,0.019273019198818925
1642,8,6,0.25,0.02365093282261112
1643,9,4,0.5555555555555556,0.013393265603543236
1644,8,7,0.125,0.028975975734953714
1645,8,3,0.625,0.009656186456226972
1646,10,6,0.4,0.006760068023044679
1647,10,8,0.2,0.010745067791559424
1648,10,7,0.3,0.007162338656743739
1649,10,10,0.0,0.013563664271146822
1650,10,8,0.2,0.008719165785300818
1651,9,5,0.4444444444444444,0.005056535395687403
1652,9,6,0.3333333333333333,0.005718297199076782
1653,10,7,0.3,0.007158690458813241
1654,10,7,0.3,0.007109410402108685
1655,9,5,0.4444444444444444,0.008811040311101718
1656,8,3,0.625,0.01735652959743586
1657,8,5,0.375,0.015774494009591127
1658,10,7,0.3,0.00773958815631588
1659,9,5,0.4444444444444444,0.005249473611908986
1660,10,8,0.2,0.010650940146078262
1661,10,8,0.2,0.008498993525272945
1662,9,7,0.2222222222222222,0.01104866669985107
1663,9,7,0.2222222222222222,0.010916636075957586
1664,9,7,0.2222222222222222,0.012452340239291811
1665,10,6,0.4,0.010678591766189885
1666,8,3,0.625,0.014104897859167026
1667,10,7,0.3,0.006968048662622613
1668,10,10,0.0,0.011887546775198753
1669,8,4,0.5,0.01849420165098525
1670,9,4,0.5555555555555556,0.004906174898426949
1671,9,4,0.5555555555555556,0.008948424352569768
1672,9,6,0.3333333333333333,0.015419302227184193
1673,9,5,0.4444444444444444,0.005345394978271177
1674,10,6,0.4,0.00801044176686228
1675,8,4,0.5,0.007895533129888483
1676,9,6,0.3333333333333333,0.0146443814962583
1677,9,6,0.3333333333333333,0.013594945186040555
1678,9,6,0.3333333333333333,0.015642066004222566
1679,8,7,0.125,0.03606973841463726
1680,9,5,0.4444444444444444,0.00661991623059023
1681,9,5,0.4444444444444444,0.006684657021846693
1682,9,5,0.4444444444444444,0.004870246563244139
1683,9,7,0.2222222222222222,0.01806063708596205
1684,9,5,0.4444444444444444,0.009055223206054352
1685,9,6,0.3333333333333333,0.012780950672687558
1686,9,9,0.0,0.02160668621485704
1687,9,6,0.3333333333333333,0.009945251219013403
1688,7,4,0.42857142857142855,0.037965472053532845
1689,8,3,0.625,0.029806549209096634
1690,9,7,0.2222222222222222,0.026132984948337743
1691,8,3,0.625,0.0052968371675399285
1692,10,5,0.5,0.006855969166164771
1693,9,6,0.3333333333333333,0.011632072235128087
1694,9,6,0.3333333333333333,0.012632743718839675
1695,9,6,0.3333333333333333,0.009917461205795838
1696,10,5,0.5,0.0045025151385545735
1697,10,6,0.4,0.005464642260521439
1698,10,8,0.2,0.008742218284323668
1699,10,6,0.4,0.004166348027487187
1700,10,4,0.6,0.0026100494400478633
1701,10,8,0.2,0.008106962957048556
1702,8,6,0.25,0.018807625455538622
1703,10,8,0.2,0.013114472403199027
1704,10,8,0.2,0.012330031500219945
1705,10,8,0.2,0.012228402721279608
1706,9,6,0.3333333333333333,0.00580863644642586
1707,9,4,0.5555555555555556,0.00474171392593177
1708,9,6,0.3333333333333333,0.008421970782156977
1709,9,4,0.5555555555555556,0.014338870975993638
1710,8,4,0.5,0.005683061749559675
1711,8,6,0.25,0.02044781855813072
1712,9,3,0.6666666666666666,0.00736858355368898
1713,9,8,0.1111111111111111,0.02234037452555187
1714,9,9,0.0,0.029084749371995882
1715,9,3,0.6666666666666666,0.0036123709095130054
1716,9,5,0.4444444444444444,0.010348461197755333
1717,9,7,0.2222222222222222,0.024189822377917246
1718,10,7,0.3,0.006966745322434041
1719,10,8,0.2,0.007843682534902684
1720,10,4,0.6,0.003143216716453512
1721,10,7,0.3,0.006641683020063847
1722,10,7,0.3,0.006153496772859832
1723,10,9,0.1,0.00917374528185824
1724,10,6,0.4,0.0056069358596242905
1725,10,7,0.3,0.006838798832281355
1726,9,5,0.4444444444444444,0.0059616985003474975
1727,9,6,0.3333333333333333,0.006322918121656811
1728,10,7,0.3,0.008513806567441655
1729,10,6,0.4,0.007445591209630372
1730,10,3,0.7,0.001982324226855213
1731,9,7,0.2222222222222222,0.009317827091372166
1732,9,6,0.3333333333333333,0.006665840426999855
1733,9,7,0.2222222222222222,0.010669496973215889
1734,9,7,0.2222222222222222,0.008528269467164553
1735,9,4,0.5555555555555556,0.004453697476138636
1736,9,8,0.1111111111111111,0.010526647720846346
1737,10,5,0.5,0.005583710805876954
1738,7,2,0.7142857142857143,0.01350775406866123
1739,9,7,0.2222222222222222,0.012903775202905966
1740,9,7,0.2222222222222222,0.013211555326175677
1741,10,4,0.6,0.004409148413528823
1742,10,7,0.3,0.008127785689816945
1743,9,6,0.3333333333333333,0.012233957921670095
1744,9,4,0.5555555555555556,0.005743227770978528
1745,9,8,0.1111111111111111,0.016930483430601728
1746,8,6,0.25,0.03399372960377848
1747,9,4,0.5555555555555556,0.008003321832203276
1748,9,6,0.3333333333333333,0.015122911006807313
1749,9,5,0.4444444444444444,0.010484526485212605
1750,9,8,0.1111111111111111,0.009400945461217027
1751,9,8,0.1111111111111111,0.010051823926483424
1752,10,7,0.3,0.00875240523313589
1753,9,5,0.4444444444444444,0.004373512177950481
1754,9,5,0.4444444444444444,0.01629844136537037
1755,8,5,0.375,0.019423180353561678
1756,8,3,0.625,0.009728989545384972
1757,9,6,0.3333333333333333,0.011956244725935298
1758,9,5,0.4444444444444444,0.010800452606980837
1759,8,4,0.5,0.029674136564355615
1760,8,3,0.625,0.01268055732508338
1761,9,5,0.4444444444444444,0.011115285377419007
1762,9,4,0.5555555555555556,0.00935541768743417
1763,8,7,0.125,0.023955994371703097
1764,9,7,0.2222222222222222,0.024671725652570912
1765,7,3,0.5714285714285714,0.025293934502268092
1766,10,5,0.5,0.006780746523989815
1767,10,9,0.1,0.012575459766283333
1768,9,7,0.2222222222222222,0.008039670199827308
1769,9,4,0.5555555555555556,0.004570913432998264
1770,10,7,0.3,0.005448433305875645
1771,10,9,0.1,0.009451737061481008
1772,10,6,0.4,0.004937564408944748
1773,9,6,0.3333333333333333,0.011642662064259228
1774,9,6,0.3333333333333333,0.010875309277145072
1775,9,7,0.2222222222222222,0.013190852947079237
1776,9,7,0.2222222222222222,0.012525911355606332
1777,10,5,0.5,0.006109898422158065
1778,9,8,0.1111111111111111,0.01178166351812476
1779,9,7,0.2222222222222222,0.008307174869180449
1780,9,7,0.2222222222222222,0.011864801739233714
1781,10,4,0.6,0.0032989755900537645
1782,9,4,0.5555555555555556,0.003622771192711976
1783,9,9,0.0,0.016113125452853504
1784,10,5,0.5,0.005038130274700725
1785,9,8,0.1111111111111111,0.010918137496107906
1786,10,6,0.4,0.007538683937621326
1787,10,6,0.4,0.007595682292728475
1788,9,7,0.2222222222222222,0.009388409712062363
1789,9,6,0.3333333333333333,0.007132721816741795
1790,9,5,0.4444444444444444,0.01666325930153637
1791,9,7,0.2222222222222222,0.014825854154351654
1792,10,4,0.6,0.001916365980974153
1793,9,3,0.6666666666666666,0.0016926130062480465
1794,10,7,0.3,0.007370343485198002
1795,10,8,0.2,0.00834378432490492
1796,10,10,0.0,0.011934271072039135
1797,10,10,0.0,0.012288973335630463
1798,9,4,0.5555555555555556,0.004629771216540424
1799,10,8,0.2,0.007394175384190867
1800,10,6,0.4,0.004503909013573826
1801,10,5,0.5,0.004439991131855824
1802,10,6,0.4,0.0058982477178555846
1803,10,6,0.4,0.005983715957774865
1804,8,3,0.625,0.024106747398514684
1805,9,6,0.3333333333333333,0.00879625303671301
1806,9,7,0.2222222222222222,0.008393092442162636
1807,10,8,0.2,0.012478680925650406
1808,10,7,0.3,0.010158591587132051
1809,10,6,0.4,0.005362392342460948
1810,10,7,0.3,0.006890950914113653
1811,10,5,0.5,0.003999956218857906
1812,10,7,0.3,0.007462702425447759
1813,10,4,0.6,0.0019201031372292731
1814,10,9,0.1,0.012545426540624398
1815,10,6,0.4,0.005170920675443592
1816,10,8,0.2,0.007745303419775241
1817,9,9,0.0,0.010640519456745531
1818,10,5,0.5,0.0037952625567449815
1819,10,7,0.3,0.0075633538005676565
1820,10,5,0.5,0.003816103897675174
1821,10,8,0.2,0.00867912275752504
1822,10,5,0.5,0.003200549673717057
1823,9,3,0.6666666666666666,0.007814671852442747
1824,10,3,0.7,0.003239977516211662
1825,9,6,0.3333333333333333,0.012374625505701944
1826,9,9,0.0,0.021927516568733978
1827,9,5,0.4444444444444444,0.006859229507297282
1828,9,9,0.0,0.0237210970695758
1829,9,4,0.5555555555555556,0.004909662117676675
1830,8,5,0.375,0.02438628910095219
1831,8,5,0.375,0.020047806715042516
1832,9,8,0.1111111111111111,0.009041959313679565
1833,10,6,0.4,0.006583217436757557
1834,10,6,0.4,0.00633871004161847
1835,10,7,0.3,0.008202050079184535
1836,10,5,0.5,0.0054256958584503094
1837,8,6,0.25,0.02018616592986474
1838,9,5,0.4444444444444444,0.005044750611214856
1839,9,5,0.4444444444444444,0.004269915232134116
1840,9,6,0.3333333333333333,0.009369475049475662
1841,10,4,0.6,0.003012895150661313
1842,10,4,0.6,0.0032021009587970147
1843,8,5,0.375,0.024414210462293365
1844,9,6,0.3333333333333333,0.010409019721180886
1845,10,4,0.6,0.004981997729224136
1846,9,4,0.5555555555555556,0.004531661256849055
1847,9,10,-0.1111111111111111,0.01955153030673283
1848,9,7,0.2222222222222222,0.011178396105756713
1849,9,5,0.4444444444444444,0.005199676328999308
1850,10,8,0.2,0.00891498625197385
1851,10,8,0.2,0.008319535245166435
1852,9,8,0.1111111111111111,0.015078105136705917
1853,9,4,0.5555555555555556,0.006581214292739146
1854,10,7,0.3,0.012823291629179077
1855,10,4,0.6,0.0045203019157514235
1856,10,6,0.4,0.006246801201485312
1857,9,7,0.2222222222222222,0.013035307226553964
1858,8,6,0.25,0.02422564161429358
1859,9,7,0.2222222222222222,0.019261650867896073
1860,9,6,0.3333333333333333,0.013028007890375603
1861,10,5,0.5,0.0035872028741421287
1862,10,6,0.4,0.004411585329153004
1863,10,8,0.2,0.007162606233345478
1864,10,8,0.2,0.0067799224509454935
1865,8,4,0.5,0.018174222520469616
1866,9,4,0.5555555555555556,0.003766931673840208
1867,8,4,0.5,0.03649344052700414
1868,10,6,0.4,0.006874794168910251
1869,10,5,0.5,0.004857460363693441
1870,10,8,0.2,0.010190980969743914
1871,10,7,0.3,0.007819083628766032
1872,10,8,0.2,0.007224652148919548
1873,10,7,0.3,0.007925875911586718
1874,10,8,0.2,0.008113719434431363
1875,10,7,0.3,0.009302125514367706
1876,10,4,0.6,0.002495191442131281
1877,9,7,0.2222222222222222,0.007520950689020625
1878,10,9,0.1,0.01291089590055416
1879,9,6,0.3333333333333333,0.006045600969628004
1880,10,4,0.6,0.0031770783640774143
1881,9,5,0.4444444444444444,0.004213398533059609
1882,8,6,0.25,0.01870053074715
1883,10,4,0.6,0.0050456561419788696
1884,9,5,0.4444444444444444,0.007520459427907418
1885,10,4,0.6,0.0033369353157027097
1886,10,6,0.4,0.005673578662284975
1887,10,7,0.3,0.005106782687201325
1888,10,6,0.4,0.005798233997718188
1889,10,7,0.3,0.00620040920581626
1890,8,4,0.5,0.010934085912623123
1891,8,4,0.5,0.010050202736113494
1892,9,4,0.5555555555555556,0.0081961252773532
1893,9,8,0.1111111111111111,0.012588627491925845
1894,9,6,0.3333333333333333,0.006500988037395725
1895,9,6,0.3333333333333333,0.008581574921001058
1896,9,7,0.2222222222222222,0.010790846830543877
1897,9,5,0.4444444444444444,0.006375067890284096
1898,9,5,0.4444444444444444,0.006450629339748014
1899,10,5,0.5,0.006175451114763082
1900,10,7,0.3,0.00633604236833207
1901,10,3,0.7,0.0014685114972787087
1902,10,6,0.4,0.004118434353036193
1903,10,7,0.3,0.006997559593906322
1904,10,8,0.2,0.0073001230738006136
1905,10,6,0.4,0.005448262758741122
1906,9,4,0.5555555555555556,0.005642836403926622
1907,9,5,0.4444444444444444,0.005785416697785584
1908,10,7,0.3,0.009061522280654235
1909,9,5,0.4444444444444444,0.004745914524184095
1910,9,4,0.5555555555555556,0.003640126554492236
1911,10,7,0.3,0.010213188059348566
1912,10,6,0.4,0.006146456310449929
1913,10,8,0.2,0.00814963516437048
1914,9,7,0.2222222222222222,0.01937257884636697
1915,9,8,0.1111111111111111,0.015074778478861699
1916,9,5,0.4444444444444444,0.008500710336526272
1917,9,4,0.5555555555555556,0.0057611207858717746
1918,10,6,0.4,0.005021044737168212
1919,10,6,0.4,0.004363907410249379
1920,10,4,0.6,0.0021020969032736338
1921,10,7,0.3,0.008758294081672877
1922,9,5,0.4444444444444444,0.0033214400852712095
1923,9,8,0.1111111111111111,0.00968378555185201
1924,10,10,0.0,0.014485802596862407
1925,9,3,0.6666666666666666,0.004866808269165495
1926,8,5,0.375,0.013669853553009032
1927,10,7,0.3,0.0068643742069202165
1928,10,6,0.4,0.006263861451259025
1929,8,5,0.375,0.03167431413110855
1930,10,3,0.7,0.0034187329188514184
1931,9,5,0.4444444444444444,0.008091160847759649
1932,9,6,0.3333333333333333,0.008991131337595005
1933,10,8,0.2,0.013923089255995235
1934,9,5,0.4444444444444444,0.00680583908224799
1935,8,5,0.375,0.016451546444086994
1936,9,5,0.4444444444444444,0.007406193907023659
1937,10,6,0.4,0.010195634307384696
1938,10,6,0.4,0.009093643394593582
1939,9,6,0.3333333333333333,0.00871439756282191
1940,10,3,0.7,0.001506306049677603
1941,10,6,0.4,0.007564350043474998
1942,9,5,0.4444444444444444,0.005736586319369257
1943,10,7,0.3,0.008540205895831635
1944,10,6,0.4,0.012842527763419535
1945,10,5,0.5,0.0029025002733546437
1946,10,9,0.1,0.018107966645636357
1947,10,4,0.6,0.0058354887229958045
1948,9,3,0.6666666666666666,0.0025738486770432926
1949,10,8,0.2,0.01098219432282058
1950,10,8,0.2,0.008100644090016961
1951,10,4,0.6,0.0028844930251183806
1952,10,7,0.3,0.006223594112122233
1953,9,5,0.4444444444444444,0.013401631447190813
1954,9,3,0.6666666666666666,0.005689436744123577
1955,10,8,0.2,0.008806209810896935
1956,10,7,0.3,0.007849750867565976
1957,10,5,0.5,0.003523260300697504
1958,10,6,0.4,0.006018937382092134
1959,10,5,0.5,0.004710553487283376
1960,9,7,0.2222222222222222,0.020891260056922947
1961,10,7,0.3,0.007869313263585686
1962,10,6,0.4,0.00572153670096961
1963,10,4,0.6,0.0033537331314705834
1964,10,7,0.3,0.006783514222139452
1965,9,5,0.4444444444444444,0.01084625703579463
1966,9,4,0.5555555555555556,0.0062651228708481025
1967,9,5,0.4444444444444444,0.01064535863579093
1968,9,5,0.4444444444444444,0.010104378647414022
1969,10,6,0.4,0.005458818130767049
1970,10,4,0.6,0.003518377112141003
1971,9,5,0.4444444444444444,0.011630791289386993
1972,8,4,0.5,0.008722236479508472
1973,9,9,0.0,0.027078852445532448
1974,9,7,0.2222222222222222,0.01936187137830428
1975,9,4,0.5555555555555556,0.008532072014815097
1976,10,5,0.5,0.004483801413777189
1977,10,8,0.2,0.008045583552758865
1978,10,7,0.3,0.007506628697786353
1979,10,4,0.6,0.003286360319872444
1980,10,6,0.4,0.0056774457102023
1981,10,7,0.3,0.01021188964434406
1982,10,5,0.5,0.005071995456499012
1983,10,7,0.3,0.009363825734721167
