,binary_runs,hit_or_miss_runs,saved_runs,score
1924,8,2,0.75,0.023914714406030088
1925,10,34,-2.4,0.010207000565650323
1926,10,2,0.8,0.004989313925334164
1927,10,3,0.7,0.006254741591913774
1928,8,2,0.75,0.022332964197281584
1929,8,3,0.625,0.030745945111847778
1930,9,7,0.2222222222222222,0.009328757682246114
1931,9,3,0.6666666666666666,0.008939712967189293
1932,10,2,0.8,0.001179435147069353
1933,10,5,0.5,0.005923961406982038
1934,10,3,0.7,0.004492385409841809
1935,10,5,0.5,0.006688299701035482
1936,10,7,0.3,0.007967348698247922
1937,9,2,0.7777777777777778,0.006196608292134206
1938,10,68,-5.8,0.018162181708389447
1939,9,2,0.7777777777777778,0.005851289926573671
1940,10,2,0.8,0.0016184861735699515
1941,10,4,0.6,0.008472108568321271
1942,9,10,-0.1111111111111111,0.017418414023212234
1943,9,2,0.7777777777777778,0.006201990823692636
1944,10,6,0.4,0.007087955668123621
1945,10,4,0.6,0.006827758144320478
1946,10,2,0.8,0.0028989007770495526
1947,9,7,0.2222222222222222,0.017823609908574883
1948,9,2,0.7777777777777778,0.015887527541115113
1949,10,2,0.8,0.0047791099984791
1950,10,5,0.5,0.00816443769570171
1951,10,3,0.7,0.006389673856142035
1952,9,4,0.5555555555555556,0.017834730317566962
1953,9,2,0.7777777777777778,0.012911104421853585
1954,9,2,0.7777777777777778,0.013273550088803765
1955,9,2,0.7777777777777778,0.0033660879821781004
1956,10,12,-0.2,0.006807457899277636
1957,10,9,0.1,0.005972736377064381
1958,9,3,0.6666666666666666,0.0034503659300998855
1959,10,6,0.4,0.005862114188758754
1960,9,4,0.5555555555555556,0.00556423257150514
1961,9,2,0.7777777777777778,0.013224622276188777
1962,10,2,0.8,0.003433888561224233
1963,9,5,0.4444444444444444,0.004720733721010166
1964,10,3,0.7,0.0035404837540966502
1965,10,83,-7.3,0.012101795762313586
1966,9,8,0.1111111111111111,0.016103364627644615
1967,9,2,0.7777777777777778,0.0070964309130476496
1968,10,2,0.8,0.0051491304322316715
1969,8,4,0.5,0.01707433047666176
1970,9,2,0.7777777777777778,0.01593054310660009
1971,10,2,0.8,0.0030477951619610165
1972,8,2,0.75,0.017438606741543742
1973,8,4,0.5,0.019887464493920117
1974,8,2,0.75,0.013832378551069228
1975,10,12,-0.2,0.008098025717572588
1976,10,6,0.4,0.007293235743187451
1977,10,7,0.3,0.007365651256708162
1978,10,9,0.1,0.00913687201536121
1979,10,2,0.8,0.005728740589026552
1980,9,7,0.2222222222222222,0.029772934571902138
1981,9,2,0.7777777777777778,0.012178656719041978
1982,10,10,0.0,0.009297584410468148
1983,10,2,0.8,0.0021117494955399355
1984,10,3,0.7,0.0024533708160706918
1985,9,5,0.4444444444444444,0.0087857212081453
1986,10,2,0.8,0.004422845222289107
1987,10,12,-0.2,0.008439355049521868
1988,10,9,0.1,0.0064537130772342344
1989,10,5,0.5,0.0053431365420985
1990,10,6,0.4,0.006053133856690652
1991,10,3,0.7,0.004814036632671685
1992,10,2,0.8,0.008599188827665742
1993,8,2,0.75,0.01787329416436816
1994,8,2,0.75,0.0043536764595628
1995,9,2,0.7777777777777778,0.0032440034163669605
1996,9,5,0.4444444444444444,0.013537328064018932
1997,9,3,0.6666666666666666,0.013463366037377833
1998,9,347,-37.55555555555556,0.02760998073531781
1999,9,11,-0.2222222222222222,0.02093139869959581
2000,9,2,0.7777777777777778,0.003108254514089341
2001,9,2,0.7777777777777778,0.009620678635815944
2002,9,4,0.5555555555555556,0.006222655629524026
2003,10,2,0.8,0.005598884004043553
2004,9,5,0.4444444444444444,0.007564283042956913
2005,8,2,0.75,0.025003253545193314
2006,9,3,0.6666666666666666,0.009970694906046773
2007,9,8,0.1111111111111111,0.011422375183986982
2008,9,5,0.4444444444444444,0.010909411636326678
2009,10,68,-5.8,0.01481958981381935
2010,10,6,0.4,0.010798011223980216
2011,10,4,0.6,0.005106046705343133
2012,10,5,0.5,0.005922893785423844
2013,10,2,0.8,0.003110590391659009
2014,10,5,0.5,0.006387779297488569
2015,10,2,0.8,0.0018313959763071564
2016,10,249,-23.9,0.012274704313061347
2017,10,3,0.7,0.004632446033896333
2018,10,5,0.5,0.007228539694628091
2019,10,13,-0.3,0.009524966142809977
2020,9,2,0.7777777777777778,0.0066895835286560745
2021,9,4,0.5555555555555556,0.012492319085892226
2022,9,2,0.7777777777777778,0.006626485660448042
2023,9,4,0.5555555555555556,0.01764886188988347
2024,8,2,0.75,0.010521056085067754
2025,9,4,0.5555555555555556,0.003237587593765121
2026,9,2,0.7777777777777778,0.0023745062123075077
2027,10,4,0.6,0.007809033794716031
2028,10,13,-0.3,0.011429638315729495
2029,9,2,0.7777777777777778,0.004119165108861845
2030,10,177,-16.7,0.013476295755344514
2031,10,2,0.8,0.0026062337018061773
2032,10,7,0.3,0.007196347288719173
2033,9,3,0.6666666666666666,0.005635527280900152
2034,9,5,0.4444444444444444,0.007554543050312687
2035,9,3,0.6666666666666666,0.005508054517630546
2036,9,4,0.5555555555555556,0.00880502652321769
2037,9,5,0.4444444444444444,0.012155543244977772
2038,9,2,0.7777777777777778,0.007763172394297436
2039,10,4,0.6,0.012226666957360561
2040,9,2,0.7777777777777778,0.010601352361562342
2041,10,6,0.4,0.0031688120118790485
