,binary_runs,hit_or_miss_runs,saved_runs,score
1648,9,5,0.4444444444444444,0.005380418942459838
1649,10,6,0.4,0.0064543025137039425
1650,10,7,0.3,0.007301473160910108
1651,9,5,0.4444444444444444,0.004952267454619227
1652,10,9,0.1,0.010048088154642384
1653,10,8,0.2,0.007667551535399274
1654,9,7,0.2222222222222222,0.010628729505216023
1655,9,7,0.2222222222222222,0.010501717772382858
1656,10,7,0.3,0.01197904556731264
1657,8,5,0.375,0.02163764944343295
1658,9,3,0.6666666666666666,0.004730566374412613
1659,10,7,0.3,0.007681377395934169
1660,10,10,0.0,0.013104452179286172
1661,10,6,0.4,0.005991792855353737
1662,10,5,0.5,0.002376725144997154
1663,10,5,0.5,0.004334258099731146
1664,10,7,0.3,0.007468651121292996
1665,10,6,0.4,0.0038081265911148916
1666,9,6,0.3333333333333333,0.008303644965254224
1667,9,5,0.4444444444444444,0.005151907638640255
1668,9,7,0.2222222222222222,0.01241955695586297
1669,9,6,0.3333333333333333,0.011529440253708721
1670,9,6,0.3333333333333333,0.013265781276697412
1671,9,8,0.1111111111111111,0.01896010712677548
1672,10,5,0.5,0.006434121056332852
1673,9,6,0.3333333333333333,0.006497039175792598
1674,9,4,0.5555555555555556,0.004733714617382258
1675,10,7,0.3,0.013887681563065255
1676,9,6,0.3333333333333333,0.006963629575628032
1677,10,8,0.2,0.006910935561657971
1678,10,10,0.0,0.011682299525727791
1679,10,7,0.3,0.005377959251071758
1680,9,7,0.2222222222222222,0.006091239144396983
1681,10,6,0.4,0.0047829465324285515
1682,10,8,0.2,0.008300804751582423
1683,10,3,0.7,0.0016836193778729108
1684,10,6,0.4,0.004322260595299789
1685,9,7,0.2222222222222222,0.011295417090965352
1686,9,7,0.2222222222222222,0.012267175640099102
1687,9,6,0.3333333333333333,0.00963034837232609
1688,9,5,0.4444444444444444,0.005063953417286484
1689,10,6,0.4,0.006565534398552818
1690,10,8,0.2,0.010503337415372502
1691,10,6,0.4,0.005005693943460136
1692,10,4,0.6,0.0031358232380730563
1693,9,8,0.1111111111111111,0.010779361054314797
1694,9,7,0.2222222222222222,0.010594814154983687
1695,10,9,0.1,0.009253410854189821
1696,10,9,0.1,0.010648421913534517
1697,9,8,0.1111111111111111,0.0165955002872342
1698,9,5,0.4444444444444444,0.007882792072408145
1699,9,4,0.5555555555555556,0.0069888295076192064
1700,9,6,0.3333333333333333,0.012413382402118912
1701,10,6,0.4,0.0057179678911723495
1702,10,4,0.6,0.0026384100174210944
1703,10,7,0.3,0.009493031976916332
1704,10,5,0.5,0.003420673470899918
1705,10,9,0.1,0.010371784608937683
1706,9,10,-0.1111111111111111,0.013473830337177152
1707,9,3,0.6666666666666666,0.0031856750512030104
1708,9,5,0.4444444444444444,0.009125280858003473
1709,10,7,0.3,0.013085512279956924
1710,9,6,0.3333333333333333,0.011160066009025223
1711,9,7,0.2222222222222222,0.010493176340551138
1712,10,5,0.5,0.003556261579061002
1713,10,7,0.3,0.009105425171102164
1714,9,7,0.2222222222222222,0.008436202303337071
1715,10,9,0.1,0.012576439417886488
1716,10,7,0.3,0.007096951538328707
1717,10,7,0.3,0.008656211668613141
1718,10,6,0.4,0.004650530819187722
1719,10,6,0.4,0.0049322812948528715
1720,10,7,0.3,0.006563899808059517
1721,10,7,0.3,0.005740383437052401
1722,9,3,0.6666666666666666,0.0026041736342511464
1723,8,5,0.375,0.012240437376983628
1724,9,4,0.5555555555555556,0.008757064278789646
1725,9,6,0.3333333333333333,0.014015806065456477
1726,9,5,0.4444444444444444,0.015926057829600174
1727,9,3,0.6666666666666666,0.008709589485975848
1728,10,8,0.2,0.010410719541504344
1729,10,5,0.5,0.005522843352959567
1730,10,4,0.6,0.0022745980351938496
1731,9,8,0.1111111111111111,0.014824782423690211
1732,9,8,0.1111111111111111,0.01598394432192566
1733,9,3,0.6666666666666666,0.0053342099677988015
1734,10,6,0.4,0.0068848443638714575
1735,10,6,0.4,0.006564647420320438
1736,10,4,0.6,0.0030819203973446348
1737,9,6,0.3333333333333333,0.02516463855525728
1738,10,9,0.1,0.008269623159987373
1739,10,5,0.5,0.0035938140129931928
1740,9,7,0.2222222222222222,0.006790562988718046
1741,10,6,0.4,0.00470780998688965
1742,8,6,0.25,0.03265961805278543
1743,10,7,0.3,0.007509333290372921
1744,10,6,0.4,0.0065384991835704155
1745,8,3,0.625,0.012612930416485665
1746,8,4,0.5,0.021077387698894546
1747,9,6,0.3333333333333333,0.009695508349805303
1748,10,4,0.6,0.00485681731840253
1749,10,6,0.4,0.008639335369427743
1750,10,5,0.5,0.007804334403622694
1751,8,4,0.5,0.019750376282365218
1752,7,3,0.5714285714285714,0.02256107094663378
1753,10,7,0.3,0.005029213588206461
1754,10,5,0.5,0.0034993595687387333
1755,9,9,0.0,0.008959534911890926
1756,10,9,0.1,0.009227221077798348
1757,10,5,0.5,0.0037648071773043255
1758,7,3,0.5714285714285714,0.030947340678961745
1759,9,9,0.0,0.015962525296843704
1760,9,7,0.2222222222222222,0.010205044311234063
1761,10,4,0.6,0.004228976706062515
1762,9,5,0.4444444444444444,0.01061668743574014
1763,10,9,0.1,0.00916334488892117
1764,10,5,0.5,0.0047867771492625
1765,9,7,0.2222222222222222,0.008408253641801925
1766,10,6,0.4,0.007854062966638953
1767,9,7,0.2222222222222222,0.01674734632455714
1768,9,6,0.3333333333333333,0.015903103532253316
1769,9,5,0.4444444444444444,0.009727014465841004
1770,9,8,0.1111111111111111,0.018756690997943498
1771,9,6,0.3333333333333333,0.009523151606794754
1772,10,7,0.3,0.008217297393907905
1773,10,4,0.6,0.0022846321931024685
1774,9,4,0.5555555555555556,0.002508851680180174
1775,10,9,0.1,0.011159883534463878
1776,9,4,0.5555555555555556,0.009628837840122665
1777,9,7,0.2222222222222222,0.01770454169665475
1778,9,6,0.3333333333333333,0.0077097353430448
1779,9,6,0.3333333333333333,0.00776802575721971
1780,9,8,0.1111111111111111,0.009601390424945774
1781,9,6,0.3333333333333333,0.007294570655918356
1782,10,6,0.4,0.007132607103560079
1783,10,8,0.2,0.008366067509052723
1784,10,4,0.6,0.0019408941449641825
1785,10,3,0.7,0.001714270256852916
1786,10,7,0.3,0.007464808422805462
1787,10,8,0.2,0.008450729580458104
1788,10,10,0.0,0.012087248565836288
1789,7,7,0.0,0.06580298172924264
1790,10,4,0.6,0.004080091185259755
1791,10,7,0.3,0.008283561065408786
1792,10,5,0.5,0.005045490654969989
1793,10,6,0.4,0.004973880538165147
1794,9,6,0.3333333333333333,0.009035728766242866
1795,9,6,0.3333333333333333,0.009166666051765646
1796,10,5,0.5,0.007009071648832061
1797,9,6,0.3333333333333333,0.01176013384635922
1798,9,6,0.3333333333333333,0.011221115558057139
1799,9,8,0.1111111111111111,0.01668342219397463
1800,9,7,0.2222222222222222,0.013581545123884079
1801,10,6,0.4,0.006132585835234341
1802,9,7,0.2222222222222222,0.007880607887131583
1803,10,5,0.5,0.0045745205509638304
1804,10,7,0.3,0.008534446169076107
1805,9,3,0.6666666666666666,0.003138297434282673
1806,10,9,0.1,0.020506053262946116
1807,9,5,0.4444444444444444,0.008452620153799616
1808,9,7,0.2222222222222222,0.012660464711673869
1809,9,8,0.1111111111111111,0.020699047049802417
1810,8,3,0.625,0.007749251590651702
1811,9,7,0.2222222222222222,0.011606851672933903
1812,10,5,0.5,0.0058558101992245565
1813,9,7,0.2222222222222222,0.013319180994483456
1814,10,4,0.6,0.00491099317553162
1815,8,3,0.625,0.009604911587013917
1816,9,3,0.6666666666666666,0.0069756680175176175
1817,8,6,0.25,0.013847983658127812
1818,9,9,0.0,0.024538152021790174
1819,9,4,0.5555555555555556,0.007675853170048362
1820,10,10,0.0,0.012603049366353085
1821,10,4,0.6,0.0026088701469205978
1822,10,7,0.3,0.0070007669583966575
1823,10,6,0.4,0.005755527170893789
1824,10,7,0.3,0.01024363018793617
1825,9,7,0.2222222222222222,0.007458080727280386
1826,9,5,0.4444444444444444,0.015802917841247884
1827,9,6,0.3333333333333333,0.02102016669775239
1828,9,4,0.5555555555555556,0.01390472244688276
1829,9,7,0.2222222222222222,0.0115467259915592
1830,9,4,0.5555555555555556,0.005830822186100553
1831,10,4,0.6,0.004934761329362205
1832,10,7,0.3,0.010832016845764876
1833,9,4,0.5555555555555556,0.0033247820227236607
1834,10,4,0.6,0.0035336930264055428
1835,10,7,0.3,0.008567207063081367
1836,9,6,0.3333333333333333,0.009843839459954191
1837,9,4,0.5555555555555556,0.0047114440362249176
1838,9,4,0.5555555555555556,0.0042855639393399566
1839,9,8,0.1111111111111111,0.03759086451402989
1840,8,6,0.25,0.02751546606430087
1841,9,5,0.4444444444444444,0.007510566473772431
1842,10,7,0.3,0.012723885086006024
1843,8,5,0.375,0.03851231665114432
1844,10,9,0.1,0.01227299484164463
1845,10,5,0.5,0.005356759354288493
1846,9,8,0.1111111111111111,0.010437618522934207
1847,10,4,0.6,0.003679323585038542
1848,10,6,0.4,0.00628015295924366
1849,10,7,0.3,0.007095501962245502
1850,9,7,0.2222222222222222,0.007257553462323345
1851,10,9,0.1,0.009814193862170946
1852,7,4,0.42857142857142855,0.048401220513922094
1853,9,5,0.4444444444444444,0.006085358236179584
1854,9,5,0.4444444444444444,0.007484079090835899
1855,10,8,0.2,0.007745169535376017
1856,10,7,0.3,0.007331336173588219
1857,10,6,0.4,0.004880344837555711
1858,9,3,0.6666666666666666,0.004199791798653402
1859,8,5,0.375,0.015140925847637625
1860,9,5,0.4444444444444444,0.01310214154675873
1861,9,4,0.5555555555555556,0.009257073358591153
1862,10,8,0.2,0.011642585660630592
1863,9,7,0.2222222222222222,0.00893274720003836
1864,10,7,0.3,0.006870890149609021
1865,10,7,0.3,0.007537767261635387
1866,9,7,0.2222222222222222,0.012666012985793415
1867,10,6,0.4,0.0072431794676931305
1868,10,4,0.6,0.0035764115991305757
1869,9,8,0.1111111111111111,0.007653276838659536
1870,10,9,0.1,0.011065916180397938
1871,10,5,0.5,0.005181412794681594
1872,10,4,0.6,0.002722776539646643
1873,9,4,0.5555555555555556,0.00599544464399175
1874,9,6,0.3333333333333333,0.011945324233404683
1875,8,4,0.5,0.008371904266220528
1876,9,4,0.5555555555555556,0.00913599539743345
1877,9,4,0.5555555555555556,0.008370948988417023
1878,9,6,0.3333333333333333,0.009610883406044308
1879,9,5,0.4444444444444444,0.00865067254599753
1880,9,6,0.3333333333333333,0.009822060508057347
1881,9,7,0.2222222222222222,0.010503376884995471
1882,8,4,0.5,0.01269838642176175
1883,10,5,0.5,0.004836047268634223
1884,10,4,0.6,0.003943975382650342
1885,10,8,0.2,0.012150793234119411
1886,10,6,0.4,0.006275248617604596
1887,9,7,0.2222222222222222,0.008283344626533287
1888,10,8,0.2,0.010415645780850923
1889,10,6,0.4,0.006153715915751419
1890,9,5,0.4444444444444444,0.007992291933986423
1891,10,6,0.4,0.007651497207892376
1892,10,7,0.3,0.010188272307351011
1893,9,3,0.6666666666666666,0.0023618549386509686
1894,9,5,0.4444444444444444,0.0066230109698408
1895,8,5,0.375,0.03465476084595528
1896,9,6,0.3333333333333333,0.016442519634671755
1897,9,5,0.4444444444444444,0.012270213060049523
1898,10,5,0.5,0.004878259877438211
1899,10,6,0.4,0.005523063020806713
1900,9,6,0.3333333333333333,0.008650066109874012
1901,10,5,0.5,0.0045308754609030485
1902,10,4,0.6,0.0030524070280927274
1903,10,7,0.3,0.008562594178806619
1904,10,6,0.4,0.0058063617691418564
1905,10,7,0.3,0.012837907278716663
1906,9,8,0.1111111111111111,0.014020002015666007
1907,10,8,0.2,0.011259619353343376
1908,10,5,0.5,0.006349294484132329
1909,10,4,0.6,0.004303148220660716
1910,8,4,0.5,0.016403033585510457
1911,10,5,0.5,0.00413355514439792
1912,10,4,0.6,0.001991178960198637
1913,10,6,0.4,0.008295954489657557
1914,10,5,0.5,0.0031461291242594726
1915,10,8,0.2,0.007891037748588042
1916,10,10,0.0,0.011803432537074523
1917,10,3,0.7,0.0022186411351225615
1918,9,5,0.4444444444444444,0.006229878072507967
1919,10,6,0.4,0.012296123342304418
1920,10,6,0.4,0.008209231146792995
1921,9,6,0.3333333333333333,0.00871072960608475
1922,10,4,0.6,0.002280511646544696
1923,10,7,0.3,0.005412981887109643
1924,9,6,0.3333333333333333,0.008025235150086229
1925,9,8,0.1111111111111111,0.012427352048967012
1926,10,5,0.5,0.006074725871323454
1927,10,7,0.3,0.007615422245022467
1928,10,5,0.5,0.004507747210687566
1929,10,7,0.3,0.006205329584272571
1930,10,7,0.3,0.0062892353333548765
1931,9,7,0.2222222222222222,0.008358503538371104
1932,9,3,0.6666666666666666,0.0015610075981462653
1933,10,6,0.4,0.006078419004546764
1934,10,5,0.5,0.0046089999151724195
1935,10,6,0.4,0.006862961286141569
1936,10,8,0.2,0.008175818962072166
1937,10,5,0.5,0.0033374692521764603
1938,10,10,0.0,0.017939750749436843
1939,10,5,0.5,0.005781089386963275
1940,9,4,0.5555555555555556,0.0025497147375353048
1941,9,7,0.2222222222222222,0.021054411407531348
1942,9,7,0.2222222222222222,0.02009245014996261
1943,8,4,0.5,0.009195294819941555
1944,9,6,0.3333333333333333,0.010987463055279242
1945,10,7,0.3,0.0061524282785721226
1946,10,4,0.6,0.0026121559959958324
1947,10,8,0.2,0.008184102374462272
1948,10,8,0.2,0.0072952049844767965
1949,8,3,0.625,0.011191744568793804
1950,9,6,0.3333333333333333,0.019120146789602596
1951,8,5,0.375,0.014964009027653444
1952,9,6,0.3333333333333333,0.016515760691265036
1953,10,7,0.3,0.007985834251814322
1954,10,6,0.4,0.005806255037960553
1955,9,5,0.4444444444444444,0.0034033863730964235
1956,10,7,0.3,0.006883957759169163
1957,10,7,0.3,0.006040132472317196
1958,10,4,0.6,0.0034890284889136313
1959,10,6,0.4,0.005928250240761081
1960,10,6,0.4,0.005626975568118899
1961,10,6,0.4,0.005770118294312996
1962,9,4,0.5555555555555556,0.0066364821553490305
1963,10,5,0.5,0.008237098939827546
1964,9,4,0.5555555555555556,0.006177350446461397
1965,10,9,0.1,0.02111700006560552
1966,10,8,0.2,0.009122987846946337
1967,9,5,0.4444444444444444,0.004020683619627468
1968,10,5,0.5,0.004270468738059606
1969,8,6,0.25,0.025496505718387262
1970,9,5,0.4444444444444444,0.023788511918998223
1971,10,4,0.6,0.00397215415310698
1972,9,5,0.4444444444444444,0.010485176653263572
1973,10,7,0.3,0.010777706830691292
1974,10,5,0.5,0.006833707306615931
1975,9,6,0.3333333333333333,0.012297042423701224
1976,9,6,0.3333333333333333,0.011074874714125592
1977,9,6,0.3333333333333333,0.008460186127949788
1978,10,7,0.3,0.010494610341618594
1979,10,6,0.4,0.0065800189792551205
1980,10,9,0.1,0.01132655517545425
1981,10,7,0.3,0.007124699662748843
1982,8,7,0.125,0.030216072446217178
1983,9,3,0.6666666666666666,0.00686693233925417
1984,8,3,0.625,0.007978084740164806
1985,10,7,0.3,0.011428945359997809
1986,9,5,0.4444444444444444,0.0054931340574164945
1987,9,7,0.2222222222222222,0.010481970070804487
1988,9,6,0.3333333333333333,0.00801565735324723
1989,10,5,0.5,0.006636227327913447
1990,10,6,0.4,0.006157472964195644
1991,10,5,0.5,0.004896894296059645
1992,9,6,0.3333333333333333,0.006084067704859018
1993,10,7,0.3,0.006146483732850926
1994,10,4,0.6,0.001687783155236266
1995,10,4,0.6,0.0014964958919573524
1996,9,6,0.3333333333333333,0.017826356353254073
1997,8,6,0.25,0.017728907484028913
1998,8,9,-0.125,0.036367320277960365
1999,8,8,0.0,0.027568239879033472
2000,10,4,0.6,0.0030377184766661653
2001,10,7,0.3,0.008147091941485657
2002,10,5,0.5,0.005044847319271515
2003,10,5,0.5,0.004539128711796424
2004,8,5,0.375,0.013403264859850472
2005,9,4,0.5555555555555556,0.01361554903269208
2006,8,4,0.5,0.02721775567128266
2007,10,6,0.4,0.006874258207740688
2008,9,6,0.3333333333333333,0.006565516663552484
2009,10,10,0.0,0.013424627515895194
2010,9,8,0.1111111111111111,0.009781722368326765
2011,10,6,0.4,0.004786545911285522
2012,10,7,0.3,0.005552286365529346
2013,10,4,0.6,0.0029159484174471856
2014,10,6,0.4,0.005988086605846549
2015,10,3,0.7,0.0028295394202283415
2016,10,10,0.0,0.018964058575305927
2017,9,5,0.4444444444444444,0.00715756467329226
2018,9,6,0.3333333333333333,0.011168340856515278
2019,9,8,0.1111111111111111,0.014716058300651001
2020,10,5,0.5,0.003228230348271285
2021,10,7,0.3,0.005464350982252874
2022,10,4,0.6,0.0028992401106277027
2023,10,8,0.2,0.007719608245237895
2024,10,4,0.6,0.0022965541949696096
2025,8,3,0.625,0.009591083781747998
2026,10,4,0.6,0.0026744263703140938
2027,9,7,0.2222222222222222,0.006591102914731404
2028,9,8,0.1111111111111111,0.00964704811647282
2029,10,5,0.5,0.003476750931953071
2030,10,10,0.0,0.012297002089558765
2031,9,4,0.5555555555555556,0.003242934556765237
2032,9,6,0.3333333333333333,0.008954474818789032
2033,10,6,0.4,0.007012384003157016
2034,9,6,0.3333333333333333,0.012609455985317755
2035,9,5,0.4444444444444444,0.009193580110202673
2036,10,6,0.4,0.006078547073831815
2037,10,7,0.3,0.008391580422443088
2038,10,6,0.4,0.005359318127668736
2039,10,7,0.3,0.006937215387669838
2040,10,5,0.5,0.003586063775624413
2041,9,4,0.5555555555555556,0.0048633879198065185
2042,9,5,0.4444444444444444,0.01125599305721623
2043,9,4,0.5555555555555556,0.0035725856912799054
2044,9,4,0.5555555555555556,0.0040599616730665885
2045,10,6,0.4,0.008807606502836402
2046,9,6,0.3333333333333333,0.011227351880788708
2047,9,3,0.6666666666666666,0.004914888487327132
2048,9,4,0.5555555555555556,0.004712397318120474
2049,10,8,0.2,0.018411446840870187
2050,9,8,0.1111111111111111,0.01673020464273012
2051,10,5,0.5,0.004424197343261996
2052,9,6,0.3333333333333333,0.01580537603896758
2053,9,8,0.1111111111111111,0.01097399275956311
2054,9,6,0.3333333333333333,0.019408343140832045
2055,8,4,0.5,0.010647095315029663
2056,8,5,0.375,0.016788882425436025
2057,10,3,0.7,0.004572782161176634
2058,10,6,0.4,0.0063197754986172965
2059,10,7,0.3,0.009240101955539978
2060,9,6,0.3333333333333333,0.008332637078143055
2061,9,7,0.2222222222222222,0.010666646250957723
2062,10,7,0.3,0.01076547818159431
2063,10,4,0.6,0.005047990824972211
2064,10,6,0.4,0.0041813820390273915
2065,10,6,0.4,0.006126485193192388
2066,10,7,0.3,0.006493206227579993
2067,9,5,0.4444444444444444,0.005541433366107015
2068,10,5,0.5,0.003161117438284127
2069,10,6,0.4,0.008979167233522014
2070,9,5,0.4444444444444444,0.007851036332239492
2071,10,5,0.5,0.005490596381043258
2072,9,7,0.2222222222222222,0.01388250679707416
2073,9,6,0.3333333333333333,0.011034617391844484
2074,10,6,0.4,0.005871699904006723
2075,10,6,0.4,0.009942947861163724
2076,9,8,0.1111111111111111,0.014067384550394335
2077,9,5,0.4444444444444444,0.00848153677876986
2078,9,3,0.6666666666666666,0.0035103200500177663
2079,9,7,0.2222222222222222,0.008796261786974223
2080,10,9,0.1,0.014184267160967429
2081,10,5,0.5,0.0050020100740068305
2082,10,4,0.6,0.0026540287301557793
2083,10,5,0.5,0.003838968969018479
2084,9,7,0.2222222222222222,0.008525634258058627
2085,7,2,0.7142857142857143,0.016285087486460594
2086,9,5,0.4444444444444444,0.01231551661663408
2087,9,5,0.4444444444444444,0.004153536427664821
2088,9,5,0.4444444444444444,0.006571969547959997
2089,9,5,0.4444444444444444,0.006732018084452581
2090,10,6,0.4,0.007761492912687465
2091,9,6,0.3333333333333333,0.013617256005900311
2092,10,4,0.6,0.0045281667662033075
2093,8,4,0.5,0.01052767096249036
2094,9,3,0.6666666666666666,0.007604116672515237
2095,9,6,0.3333333333333333,0.025104585574610785
2096,8,4,0.5,0.012940372554987601
2097,9,7,0.2222222222222222,0.00683233529776728
2098,10,7,0.3,0.006989523860503497
2099,10,6,0.4,0.004928667250518242
2100,9,6,0.3333333333333333,0.005379364090746655
2101,10,5,0.5,0.004324028780616315
2102,9,8,0.1111111111111111,0.008969142756440552
2103,10,3,0.7,0.0015900786688662777
2104,10,6,0.4,0.0038098875328713643
2105,10,6,0.4,0.007002505952928181
2106,10,7,0.3,0.008816703927429607
2107,10,6,0.4,0.007291141580910658
2108,8,3,0.625,0.014239003375628301
2109,10,5,0.5,0.004281954514957863
2110,9,6,0.3333333333333333,0.007527043828442866
2111,10,5,0.5,0.003809561796514014
2112,7,2,0.7142857142857143,0.014939350132781543
2113,10,7,0.3,0.00809411950859553
2114,10,6,0.4,0.005634975595905157
2115,10,7,0.3,0.009387992852067718
2116,9,7,0.2222222222222222,0.02103382626224775
2117,10,7,0.3,0.013559596852483676
2118,9,5,0.4444444444444444,0.007441344275651118
2119,9,3,0.6666666666666666,0.004413617515760775
2120,9,5,0.4444444444444444,0.00796192847546114
2121,9,4,0.5555555555555556,0.0064732444831801725
2122,10,4,0.6,0.0016525947544433265
2123,10,6,0.4,0.008281836683399402
2124,10,4,0.6,0.002605015677780374
2125,10,7,0.3,0.006271580345623619
2126,10,11,-0.1,0.0119554083097808
2127,9,3,0.6666666666666666,0.001973825781863538
2128,10,5,0.5,0.0051134729360315075
2129,10,6,0.4,0.008987954101487554
2130,9,6,0.3333333333333333,0.008763434068374366
2131,9,6,0.3333333333333333,0.015726004508467804
2132,9,3,0.6666666666666666,0.005188395444466982
2133,8,3,0.625,0.02050776895792924
2134,10,6,0.4,0.006486661656993562
2135,9,8,0.1111111111111111,0.008690979489105882
2136,10,6,0.4,0.005420456024045112
2137,10,6,0.4,0.00576395881763534
2138,9,4,0.5555555555555556,0.007840485855342904
2139,8,5,0.375,0.011137200591162022
2140,9,6,0.3333333333333333,0.007782950721786562
2141,10,5,0.5,0.006749829447083668
2142,8,3,0.625,0.004574740833602436
2143,8,5,0.375,0.02042157500043025
2144,8,4,0.5,0.016760209667579455
2145,8,6,0.25,0.024131782790378992
2146,9,6,0.3333333333333333,0.012462741135226888
2147,10,4,0.6,0.0030360036859914032
2148,10,9,0.1,0.010609184374429441
2149,10,5,0.5,0.0037303854036110297
2150,10,4,0.6,0.001622418893229581
2151,9,7,0.2222222222222222,0.014501480240860922
2152,9,7,0.2222222222222222,0.013854198481426038
2153,9,3,0.6666666666666666,0.006329532980867743
2154,9,5,0.4444444444444444,0.011503442599350279
2155,9,5,0.4444444444444444,0.012187629236274602
2156,9,3,0.6666666666666666,0.004620966775852389
2157,8,7,0.125,0.016091932587661752
2158,10,7,0.3,0.008981271272868884
2159,9,4,0.5555555555555556,0.0036497344266737996
2160,9,6,0.3333333333333333,0.0076094560611228435
2161,10,4,0.6,0.0044438570630421885
2162,10,8,0.2,0.008174913091499952
2163,8,5,0.375,0.015850869386656096
2164,9,5,0.4444444444444444,0.014154471634106396
2165,8,3,0.625,0.007866797723956032
2166,8,6,0.25,0.01771055716452415
2167,7,4,0.42857142857142855,0.029032535930857372
2168,7,3,0.5714285714285714,0.017255058936217232
2169,8,4,0.5,0.02973414751804917
2170,8,3,0.625,0.02452128256996406
2171,10,5,0.5,0.0057033439379071856
2172,10,4,0.6,0.0032984274277797297
2173,10,5,0.5,0.005293745465667724
2174,10,4,0.6,0.0043105707136271544
2175,10,8,0.2,0.011076964564396392
2176,10,7,0.3,0.011351669174916123
2177,10,4,0.6,0.004819827845614179
2178,10,5,0.5,0.005539389473940302
2179,10,7,0.3,0.010137396484278768
2180,9,6,0.3333333333333333,0.009777668284362068
2181,9,4,0.5555555555555556,0.003857131062582097
2182,10,5,0.5,0.006627199430880925
2183,10,6,0.4,0.007103988155494224
2184,9,6,0.3333333333333333,0.0054984276200986315
2185,10,7,0.3,0.0069117973523470195
2186,10,6,0.4,0.005361636133848391
2187,10,7,0.3,0.006834695665744079
2188,10,7,0.3,0.007107851944632803
2189,10,5,0.5,0.004169621462518381
2190,10,8,0.2,0.008567899153647562
2191,10,7,0.3,0.006847704962242235
2192,10,8,0.2,0.011370682958690629
2193,10,4,0.6,0.0026921269590494167
2194,9,4,0.5555555555555556,0.0023981670664839686
2195,10,6,0.4,0.007477630053980429
2196,8,3,0.625,0.013407645552374286
2197,9,6,0.3333333333333333,0.01577549187524803
2198,9,5,0.4444444444444444,0.011596369088390216
2199,9,5,0.4444444444444444,0.010371408520482824
2200,9,5,0.4444444444444444,0.008258659427460022
2201,10,4,0.6,0.006926240453637224
2202,9,5,0.4444444444444444,0.008939946552013266
2203,10,6,0.4,0.008260683442239607
2204,10,3,0.7,0.0022699490385898716
2205,9,3,0.6666666666666666,0.004253341803225988
2206,8,6,0.25,0.01968544324336959
2207,8,5,0.375,0.019028219975482527
2208,8,8,0.0,0.03303581459900367
2209,10,9,0.1,0.00923280987976526
2210,10,4,0.6,0.002430457893067852
2211,10,7,0.3,0.006156161434375241
2212,10,6,0.4,0.004168457050426833
2213,10,5,0.5,0.0040092801789237235
2214,9,6,0.3333333333333333,0.005419980326650867
2215,10,6,0.4,0.005569139341034851
2216,10,5,0.5,0.004709917920508741
2217,10,6,0.4,0.0061664602361484995
2218,10,6,0.4,0.00546298047214993
2219,9,9,0.0,0.011433914401802388
2220,10,7,0.3,0.008973579000204956
2221,10,5,0.5,0.005636968350065165
2222,10,6,0.4,0.007474861300177426
2223,10,4,0.6,0.0037209481459903977
2224,10,5,0.5,0.007944602792472772
2225,9,4,0.5555555555555556,0.0029283425922785075
2226,9,10,-0.1111111111111111,0.022023317129148703
2227,9,5,0.4444444444444444,0.008057742572649663
2228,9,6,0.3333333333333333,0.014300849648536371
2229,9,7,0.2222222222222222,0.01426329628830046
2230,10,4,0.6,0.0031532777133622685
2231,8,6,0.25,0.020480116706261094
2232,9,3,0.6666666666666666,0.009392557224095037
2233,9,6,0.3333333333333333,0.01825319966233112
2234,8,3,0.625,0.006698065157672106
2235,10,4,0.6,0.0023864201057219635
2236,10,4,0.6,0.0016829061346310824
2237,9,7,0.2222222222222222,0.008788638701274942
2238,10,6,0.4,0.00930679248168848
2239,10,4,0.6,0.0039029301760258894
2240,9,10,-0.1111111111111111,0.016730189397386578
2241,8,2,0.75,0.008841902779492799
2242,8,6,0.25,0.01617892006232321
2243,8,4,0.5,0.012255012701849909
2244,10,8,0.2,0.007794869684205355
2245,10,6,0.4,0.0055454851726010595
2246,9,5,0.4444444444444444,0.0061641698070849715
2247,9,6,0.3333333333333333,0.00850187365564778
2248,10,5,0.5,0.0056209764173232694
2249,10,7,0.3,0.006073110955909532
2250,10,5,0.5,0.003231494692180266
2251,9,4,0.5555555555555556,0.005228666108833381
2252,9,5,0.4444444444444444,0.010363479721370776
2253,9,4,0.5555555555555556,0.003601940579580133
2254,9,4,0.5555555555555556,0.00407788096400263
2255,10,6,0.4,0.004897378556280854
2256,10,6,0.4,0.005361733512768145
2257,10,5,0.5,0.0023804908847406174
2258,10,5,0.5,0.0023490693929225093
2259,8,6,0.25,0.051721736646615724
2260,10,8,0.2,0.011091875884047985
2261,10,4,0.6,0.004374561568077773
2262,10,8,0.2,0.007677003731048119
2263,10,8,0.2,0.014765869424246299
2264,9,6,0.3333333333333333,0.01721852546065574
2265,9,4,0.5555555555555556,0.009467111279707329
2266,10,5,0.5,0.006392332984127326
2267,10,4,0.6,0.0029446045568767244
2268,10,5,0.5,0.004509804341528193
2269,10,6,0.4,0.005528623499996116
2270,9,5,0.4444444444444444,0.010948392492724609
2271,9,6,0.3333333333333333,0.01390782394857679
2272,10,6,0.4,0.011770127128778264
2273,9,4,0.5555555555555556,0.00516300131464847
2274,10,5,0.5,0.0063443715864018565
2275,8,5,0.375,0.03028545222475806
2276,9,5,0.4444444444444444,0.011154619566741793
2277,9,4,0.5555555555555556,0.007546843302517269
2278,10,3,0.7,0.0031200857746409576
2279,10,6,0.4,0.006097640805688439
